User ID,Date,Time,Trial No.,Congruent/Incongruent,Expected Responce,User Response,Timestamp
32mjami,1/14/2019,9:26:13 PM,1,2,0,0,0.9005280064593535
32mjami,1/14/2019,9:26:13 PM,2,0,2,2,0.8673759948578663
32mjami,1/14/2019,9:26:13 PM,3,0,0,0,0.9339741149160545
32mjami,1/14/2019,9:26:13 PM,4,1,3,-999,-999
32mjami,1/14/2019,9:26:13 PM,5,2,2,2,0.9001848934567533
32mjami,1/14/2019,9:26:13 PM,6,1,1,1,1.299409602448577
