User ID,Date,Time,Trial No.,Congruent/Incongruent,Expected Responce,User Response,Timestamp
25MANKU,1/14/2019,12:17:36 PM,1,2,0,-999,-999
25MANKU,1/14/2019,12:17:36 PM,2,0,2,2,1.866966387082357
25MANKU,1/14/2019,12:17:36 PM,3,2,2,2,0.9344642763608135
25MANKU,1/14/2019,12:17:36 PM,4,1,3,3,0.9672587360837497
25MANKU,1/14/2019,12:17:36 PM,5,0,0,0,2.034261524298927
25MANKU,1/14/2019,12:17:36 PM,6,1,1,1,1.3008789468440227
