User ID,Date,Time,Trial No.,Congruent/Incongruent,Expected Responce,User Response,Timestamp
25MASKU,1/14/2019,12:25:16 PM,1,0,2,2,2.0326873081503436
25MASKU,1/14/2019,12:25:16 PM,2,1,1,-999,-999
25MASKU,1/14/2019,12:25:16 PM,3,0,0,0,1.2663035672449041
25MASKU,1/14/2019,12:25:16 PM,4,2,0,0,1.6002562518406194
25MASKU,1/14/2019,12:25:16 PM,5,2,2,2,1.1338376296625938
25MASKU,1/14/2019,12:25:16 PM,6,1,3,3,1.267132661974756
